year,Argentina,Australia,Austria,Barbados,Belgium,Bolivia (Plurinational State of),Botswana,Brazil,Burkina Faso,Cameroon,Canada,Chad,Chile,China,"China, Hong Kong SAR",Colombia,Costa Rica,Cyprus,Côte d'Ivoire,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Gabon,Germany,Greece,Guatemala,Iceland,India,Indonesia,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Mozambique,Namibia,Netherlands,New Zealand,Niger,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,Romania,Rwanda,Senegal,Singapore,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Tunisia,Turkey,U.R. of Tanzania: Mainland,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1990-01-01,6030.865209600483,29007.104673261205,26930.166728832624,15712.096309056627,27183.567323543473,2372.398892019292,7378.950013153231,6357.229937234311,1087.2476904739558,2608.670923924762,33249.12243672861,1209.9532032815316,8216.224977726297,2477.8636278371896,26369.74793546997,7587.10991516521,7993.1405503019305,22285.56750517777,2537.2696847313396,28013.028910071065,4954.21668539989,6235.6396755907135,2237.634075360997,27259.469129874535,27157.391539419543,9573.417174901104,27885.86214706143,17732.495720219613,3807.814645276195,33367.89500937097,1408.8918816186372,3455.7366062272126,3321.1166406643897,19626.917874695413,23487.014463555388,27360.732065405144,5185.546527943648,28533.845242176154,3392.8197098059672,2203.2935099712413,45944.41477798062,8773.545674932824,14790.949021881,10662.137284501945,12091.061392610418,4342.827938726663,646.8070834888058,5088.6344769236275,28537.217863441176,22617.941719842318,1202.4614204990637,836.4721472874609,28445.726946743627,4898.531460914923,3696.935848025817,3766.5843944825415,15920.095574553903,13167.790500390985,7754.688758559268,1111.7636641883144,2773.0152986218873,21527.14976289145,9276.375599859231,18955.641250149067,3189.3163493340244,30084.17957570246,42637.54650625866,21249.4894951641,5452.215838393403,12353.995142814034,5822.278284241813,11243.518618457558,1049.66957945091,25198.653994579203,39059.427775015145,9684.9606368309,9431.681683306877,1416.051561783573,5283.048707605838
1991-01-01,7142.705247286798,28684.586985812057,28358.003382607927,16367.143501460454,27644.409750738218,2439.015281942987,7530.599658303187,6819.049624726038,1134.5612924697716,2461.615560145353,32027.413055630557,1219.8352612192407,8719.356736269881,2576.8976853500826,28005.634920949644,7563.469617890242,8016.274698750971,21574.356969133467,2491.3136100841853,28143.66425162195,4985.329272741053,6273.3730266723005,2536.060949298879,24694.476440116556,27213.951122026865,10017.578110988816,29456.16623601954,18752.150365478516,3971.5047196273017,33992.615115682165,1434.564185357444,3681.901388621604,3801.5015560073357,19894.743313121322,25311.368836698915,28289.88672300309,5199.62941216742,30171.95332750627,3357.987934387512,2222.1598773645533,49457.6968104863,9351.433167672223,15705.267646649881,11275.363484426814,12282.236389825162,4793.445702610299,646.5776359086624,5222.096313456388,29277.903346930627,21994.80238206473,1166.7512113202438,735.6714562558453,28960.90090844978,4912.487137618256,3781.1941694167463,3827.2497286493094,16706.38300597345,14850.785800644275,7225.743935279063,1007.691749227301,2669.3816754273357,22988.124938127734,9031.112842483686,19866.86565265992,3186.3098263550946,29759.391430536118,41762.9942305414,22793.241705541204,5838.413237137349,11643.278135304772,6102.145279932965,10639.41758285241,1035.7523169985684,24501.14141392896,38626.507954349065,10066.528714004715,9095.638177134646,1420.7476330026984,6036.854551589061
1992-01-01,8475.624256509063,29440.90301251459,29278.355944304465,13164.533236364812,28442.275484240534,2491.4123726420626,7403.935609169128,6935.553124873185,1112.7412617228597,2348.438812927622,31927.46214810025,1193.1715584712106,9448.990362044864,2744.091443967684,30012.37565729694,7649.276554576738,8613.483781857405,23254.053070238293,2515.1173371137274,28803.45247648236,5464.848254002043,6249.278103361765,2749.082939803072,23593.803426215454,27522.13523932142,9349.772678449779,30439.252031050954,19086.953740779,3966.5589112795906,32172.443540001772,1475.0232610104486,3912.500398359916,4085.5311262926725,20487.58076823596,26537.684819067574,28731.74963836925,5571.1900411928,31104.29791530842,3472.7734491274045,2120.5277952531774,49045.1677210177,9967.535919715645,15992.65730202696,12019.769811458174,12483.070942706976,4697.317323389471,546.7233760567234,5325.14318437788,29676.259911899502,22188.81121900353,1121.7421538397787,689.7392320628312,29166.261665489856,4962.987882805146,3778.912418341975,3910.7776853243386,17520.35323916878,15976.65981545704,6647.134563866888,1116.184726013034,2629.496527638717,23657.973884265804,8743.002184983288,20408.809874395778,3430.125801221651,29397.087476910205,41131.92222150579,24124.777756735377,6490.032519058953,10795.565543322338,6576.4036083818855,10985.465142768255,937.1710283045248,24419.704530705923,39649.00461169763,11175.710041388966,8969.410457151227,1185.0790943073926,5292.218279259066
1993-01-01,9619.198771531834,30299.035033677108,29692.98334115974,13976.10289676607,28417.51732983986,2605.716895174248,7510.564891475653,7340.463136162012,1126.2514801790655,2398.9390597197316,32511.921076551615,1140.968839780546,9834.773500590214,2914.6702004428384,32134.470662415446,7861.73165551836,9076.780113108332,22472.49146093001,2441.1038621499238,28363.19270443416,5884.94497770015,5679.2974389785095,3156.487473384144,23204.264375450162,27168.344424608516,9043.339278890695,30441.147047324834,19131.543569447538,4116.448057249385,32028.506838554993,1533.8651922367458,4111.450375665179,4932.674286905293,21512.125112526857,26906.89146176575,28427.598018819423,5711.933216179106,31836.173922951926,3423.9288061949683,2165.579841397087,52472.77703749906,10768.714955551732,16338.963256860632,12437.798933771592,12468.175052219769,4677.386452993693,570.279171035435,5303.804172124512,29905.89439118638,23647.465386801498,1079.389216420134,565.9037591233631,30020.251747364015,5076.477960067576,3969.4036363902787,4013.903904027012,17559.617218885545,17419.78007772996,7054.24298648542,1089.5247159821574,2487.704996028206,25474.8429241332,8804.053521304444,20333.78937856223,3710.27765866921,28133.775018932694,41113.58903590675,25485.454604352482,7047.355600118641,10170.474679533312,6875.890273054636,11866.450529959118,872.6854570414921,24975.201070152012,40479.049898288315,11582.90042349213,8465.25330375777,1098.6496498117135,5426.337646534688
1994-01-01,11090.243222968264,31545.054228919707,31027.995960594468,20420.56471268588,29371.837250769728,2806.9703293301422,7747.008311504269,8106.20951850309,987.342244703557,2407.382774308396,33925.42571855588,1153.3112982692364,10635.428328700285,3175.551943511398,33766.21270157745,8184.987957849692,9378.525732045828,23664.892348884976,2487.9295077555985,29797.786660766706,6104.181000297122,5699.017840581028,3528.8322541757534,24609.979587400438,27735.398444019505,9486.083285844,31529.12469331654,19980.78795398644,4297.481464854988,32552.148403614345,1590.3982529407772,4333.082076076121,5261.6214617003225,22862.724052611164,28086.850541084783,29465.896659014867,5716.900514957297,32890.35570072997,3471.8107166842883,2399.772269641027,54738.65855465382,11622.414278563385,17189.61512332776,13007.494463764331,12910.289785306424,5167.2598668290575,591.897282131754,5432.209963252802,30888.060767304833,24914.960057588723,1055.7262382718322,453.6578770263558,31129.052063575422,5237.948435163329,4559.433726616894,4356.902334568709,18683.538743085646,19569.61895175851,7640.829419742186,527.4385987398044,2455.2308290159117,27405.570408931926,8906.339507345652,21152.494086684517,3925.9592685381294,29734.93387991272,41837.22525245319,26986.26607030184,7736.79373762182,10458.295673038447,7436.540823698617,10710.14874973343,840.8004792727475,25676.43291221646,41818.95204596306,12566.626181879581,8144.230991766113,1035.4765983134794,5970.617206358092
1995-01-01,12161.915196807642,32768.08065147734,32521.867472344915,21733.440572653268,30225.64978174127,3045.7879709119434,8287.87606590506,9298.787755054478,1057.6881440922775,2477.034871740328,35085.112795324894,1142.9818855387443,12058.760708499753,3487.542012510898,34082.39298517298,8403.465048524444,9642.591699515504,24886.001673678347,2622.5742155044572,30760.810997526325,6282.563777400816,5597.285126371386,4058.7723914996423,26810.07771529819,28188.949074891574,9500.814873505225,32460.836578529113,20784.289076556026,4480.7457613444185,32781.18332654533,1682.6069802609504,4626.052326977307,5421.528536750946,25647.196442500473,29711.395900721767,30872.527792504647,5765.576920202226,34702.83071918595,3590.0546751381557,2229.377406476436,54925.43585492063,12657.054853941701,18124.557549529578,14156.232861510818,12172.852249403892,5025.970808598128,576.0500992812508,5405.598120467606,32000.102179675767,25963.060564183976,1093.6100995762722,428.07623839219013,32578.605969322154,5388.440519188092,5030.685410010058,4722.170242448393,19590.170889352987,21808.13093163591,8070.570067939766,658.09810993156,2412.3447929176023,29500.802208556004,9153.447398017915,22277.963984042293,4127.814647957519,31609.106827199248,42152.81553010848,28232.990142353745,8614.85070763459,10481.581106233058,7920.562067539411,11551.850782341813,856.4502734576072,28092.93480115541,42499.739170601926,12407.12536957852,8081.001604845434,1032.0056698063356,5628.38766049171
1996-01-01,15561.705368614657,34097.39018213863,33223.7997830594,23277.90338219765,30284.55468725128,3278.998030518171,9709.142950479489,10963.894819640882,1138.3042621552925,2576.099689491943,35769.49541101434,1089.9156557394006,12346.236847354938,3723.319964800059,36398.76018193914,8325.924192667426,9447.366178329694,24671.452990240585,2779.46392187739,31770.553830168643,6611.569109691814,5547.774836018844,4782.562251668114,27146.271792234307,28596.525263860258,10337.80144974415,32791.24573137777,21476.22235991943,4550.69568557279,33704.86087011845,1784.6572468769643,4967.419749458785,6532.010856583491,27578.11263257876,31047.500769230912,31416.922477743672,5869.618719971805,36720.48062501833,3566.3392301188674,2279.475773686595,56340.04588477267,13711.210033698879,18669.1479402365,15536.062062370616,12557.522759391055,5839.057444430076,654.7185633236223,5734.769753928452,33275.34752530881,26949.648795418456,1071.1638437203803,429.5829036955079,35396.68412087839,5465.42384302869,5197.60950621205,5046.919438906181,20202.708920053443,24014.034593587876,8408.698528170784,759.094443734537,2496.5707297157446,31321.689638960284,9353.693469836695,23009.346410163194,4392.4744769069885,32205.264989771644,42723.558201560016,30064.060087031503,9403.390586551654,10279.599132419491,9029.69460492439,12428.427253479536,922.8836283145969,29626.03674388749,43719.36895612534,13101.036987575528,8125.9290270776155,1118.6584969492706,6347.244131619742
1997-01-01,15933.8745370565,35432.80809153578,34702.355513766175,22266.096190577842,32135.279053587667,3278.9115427445413,10271.954675657693,10490.475724279024,1172.5389918797875,2607.780597306317,37213.05425369091,1187.2310513000411,12483.984243437471,3880.433419309411,38484.9741568188,8400.26057820262,9844.16649031756,24829.838645771182,2697.9743468610727,34091.82740396357,7212.903417034794,5697.688971181075,4910.48567880273,29907.75178454062,30250.31200369442,8684.82714339442,34064.22314623018,23131.962230488425,4718.165595596803,37004.63881600901,1833.3591717446548,5044.47728203472,6764.347729876906,30806.57792550511,32075.7634931348,33063.210016090365,5919.555730768725,36845.118749033536,3617.190750011189,2226.578086139427,59409.03949559973,14270.107541263324,20585.147872775302,15249.630880460776,13344.84994673241,5359.583944749137,718.6273912872718,5765.27537190848,35895.078239401875,27816.069168566362,1039.9151893652424,459.4094921887295,38316.284334503245,5519.325468678097,5471.375408879808,4930.292145306635,21690.68895145669,23527.634524801622,8080.760087286623,881.2418371502147,2486.514344747498,34154.03443101804,9409.108565402363,24663.048550687516,4589.215333308069,33807.5989082241,44744.82539313813,31800.689618863238,8767.640185606482,10559.629669858985,8929.892402685948,12876.406880687933,996.9626431761291,31468.501215276374,45308.07590866759,13237.50983895609,7804.114415991107,1172.3332033139711,5414.5142211283355
1998-01-01,15819.93632391169,36687.229895527635,36706.858867933915,24051.821829889064,33331.78995748781,3295.77850443838,9883.370937998152,9937.540216243755,1246.2676442868378,2670.640200168191,37866.14352046909,1141.2585596720253,12219.857679730305,3858.308254041418,36473.21975389715,8080.250285493217,10422.176381685365,25905.57795698925,2661.392832822324,35679.30590435137,7937.794055847603,5637.231139999847,4867.430655757608,32777.00289800517,32256.506947698672,7622.786333362106,35605.4155617224,24545.291022769943,4910.716300627269,40282.844845865904,1950.3772910688986,4593.876316233957,6775.471865462796,34482.00853946466,33121.058269186266,34988.69062766774,5987.736895275278,36408.22391049838,3831.8669283066765,2201.2144894984835,62243.41650658827,13296.75590900043,22278.759638287847,15856.011144395827,13926.376589001364,5387.684125077644,772.0933077648801,5881.537213443449,38672.112838551504,28123.318566670914,1108.8171261024384,456.5142617450747,38535.313124088534,5532.560390876652,5277.341045866988,4719.811678710046,23158.155977177328,21397.088741134274,7958.399170873192,913.6351212082076,2547.492565141712,33777.7626755051,9353.948834149149,26584.901182939167,4932.739356503203,35786.794988483634,46771.14722417676,33275.93517369237,7865.263495621661,10511.869697113803,8782.51162846087,12786.329370140485,1057.772874726869,32795.6542076057,47051.94453480402,13470.66600910104,7015.96969976337,1106.0107692896129,4764.5346884100145
1999-01-01,14667.23825765925,38256.77010542689,37810.451641903426,23978.875433419547,34732.137285035045,3286.935736313601,11268.275535874864,9388.711786461916,1324.6463650137941,2717.1337381271196,39894.18452560786,1128.510022647195,11732.673879494554,4014.466997600852,36278.81837559598,7588.55405372037,10515.888846279562,27108.31933366113,2570.538837559012,36505.54307642527,8253.797171329321,5373.878481472001,5040.746810614455,34244.388709382634,33549.86362557877,8576.882345125567,37019.89129441042,24888.21817843833,4997.047521788274,41909.949178122864,2042.9970495795612,4344.434200755555,7645.452692926393,36912.085437956324,34230.311839210044,35954.10646906207,6065.093829826128,36082.382814454264,3804.1516942772732,2162.781879835262,69873.41801503494,13871.736848436485,23490.14223047178,15366.971129635396,14469.108640408798,5080.9032268584615,809.7912966023684,5996.064816192791,41066.649645862664,29727.011723798896,1077.5581363293395,536.6468006142175,40870.07060677639,5270.446865111019,5199.351765470233,4647.271185451833,24498.753107175493,23102.234157774186,8068.668890321496,905.0305844886656,2713.2115236365944,35322.19097423019,9428.22830804341,27503.425455827255,4790.156270193391,38007.094476564,47646.204469779244,34404.02323637607,7876.8359710851155,12098.588048179769,8708.19267088417,12076.847183066584,1102.569814450173,33990.73229863948,48715.88628393332,12706.834006345807,6900.47073714605,1109.699992806118,4382.288906003771
2000-01-01,14339.789180523865,38390.94260458836,38984.87144323729,23796.017111163288,36813.88933492044,3304.8652923720383,11829.349520928188,9382.806137913572,1306.0346117716215,2731.4123176761295,41743.805156356255,1049.6387199314381,11909.364350761582,4272.927613196216,38861.10097562534,7730.229557591367,10548.179852876005,28465.073529411766,2428.259690882247,38023.617121003284,8512.886080577044,5603.018779369934,5182.5063214823795,35862.97579932282,35082.444484793494,10743.447596032516,37226.29197064474,25372.491879700825,5114.701630509745,41555.36613319486,2112.3839673484626,4123.481092769998,8362.65087128594,39699.37178554219,36624.6641621608,36713.80600336082,6140.593405104756,36829.64847119888,3958.329210381547,2056.7920059865055,73800.08725719612,14576.015250240609,24658.820229045206,15688.644308818753,14874.655516396411,4769.506008593067,790.235955833603,6222.45576902502,43442.26157571416,29778.21895976133,1009.0464516758376,742.2526819772194,46526.81560539517,4918.003196056283,5270.222676019269,4629.6007507460245,25208.71416422391,24277.974398112456,8204.015054781228,946.9935858942715,2596.1545435531316,41270.50264205531,9761.227573573464,28637.54243320119,4816.52981123627,39866.697620034145,48391.35593282026,35589.09068616734,8019.191335130939,14444.693512740767,8762.506148058115,12665.494234568605,1146.9792226771606,35659.86933965301,50088.869650411725,11997.585472534563,7823.314326091707,1297.4325106778608,3608.850369045027
2001-01-01,13231.21558007892,39374.34109319503,38090.71747478435,23145.83930619266,36907.00576769943,3353.1253532828646,11478.056574532538,9199.880376568657,1351.1859722263732,2677.2934988960324,41205.10822626617,1048.5099086116802,11736.791980375498,4605.624257922468,39353.63899170144,7566.818448306061,10781.02027720612,29520.658620597464,2396.8277733179784,37744.52404619432,8737.716824515988,5671.099330319551,5332.982842945901,35952.30603365807,35880.17592454208,10338.662435125354,37610.55104983636,26363.154148424124,5214.5273472307545,42349.19873182707,2198.2875006005233,4150.005687005967,9275.448443916,41215.94276262967,36404.07903755291,36629.08115208916,6274.747645952708,36889.12605454125,4177.935513329983,2016.480604372843,71628.68683524233,14033.9369526974,24138.574536116554,15344.631826898354,14665.719965949922,4836.973324479946,850.7714518591597,6358.61349553264,43767.99603249171,30355.099566062163,1050.5218270122236,878.4572170795096,45856.27436772423,5043.774902969433,5228.789802601077,4449.60027360881,25282.068048651574,25080.49578604251,8805.757105144083,978.9606148957084,2645.585682140699,41904.410899048235,9991.665747593539,29270.511181096488,4804.885810288112,39080.045607938955,48057.5424189067,34852.68699599662,8079.108071339147,13746.437771501505,8887.010176126923,12265.447127311007,1209.2284516146472,36314.66564130125,50100.33221378994,11379.684042315184,7700.626102794753,1335.8783132702524,3718.1894379437827
2002-01-01,12133.890567287628,40060.264693706136,38519.213957935746,23355.115876725795,37336.225872260045,3425.9553313584165,11754.917326482628,9224.380369072715,1379.4684302067828,2692.669572685532,41020.34163994319,779.2481040065991,11743.716323643435,5017.320668456994,40952.66272741177,7585.872026570531,10844.828453336746,29442.396024168545,2371.9963978551195,37800.17978518095,9084.947234805832,6117.333666388582,5384.775473241305,35544.4663773846,35864.44327280283,10391.060403996695,37253.34157223681,27550.896818679157,5350.578403261307,41246.21818146771,2278.928315650949,4064.6147318030603,10589.179017500477,42867.22143281547,35944.500627541514,36004.67259933057,6406.269147964328,36764.648044517315,4361.248825459717,1968.7490213467222,72103.8204742341,14622.13556448258,24907.702722381484,15496.80652787208,14388.754310650962,4770.987968739051,921.049252550941,6599.751026756082,43727.101296029796,30764.219043875084,1063.4554540601082,1164.34030032145,44634.602275089484,6404.161511774665,5528.621708272561,4378.550686215485,25467.48806829818,27006.851231325163,9264.205812557231,1079.5125687369025,2569.0130595275104,44771.36410780673,10291.061305764419,29978.505273847535,5019.505969238424,38686.28099669197,47172.40699481481,36248.75418306907,8640.137949835309,14270.483674708135,8827.532504492086,12007.222823689059,1302.002334024534,36609.74508200361,50485.06137152554,10376.114266139313,7331.123985116099,1379.1104707539344,3290.519161949392
2003-01-01,12648.089970538651,41467.695366009444,38993.99796498274,22228.63061438091,37228.88736208891,3594.5574246759675,11977.243193675848,9108.92205119205,1441.978036866928,2782.468110644899,41940.786548597745,891.3068088352829,12122.871648853868,5420.6370515752615,41906.62242959774,7721.789100722501,11137.167059653179,29622.97990940828,2504.108667038645,37212.421718488025,8525.293147691771,6437.062517511642,5505.899725753531,35543.812306381384,34487.61171842494,11528.844001689833,37363.522825266824,28471.71285040473,5404.598953136032,41123.67862634224,2430.804310809744,4014.569841299014,11583.427670133666,43247.47033724984,33816.06298461991,35829.35397713608,6748.189724239759,37266.66539224784,4600.980346883436,1934.4068367430123,72848.69561244473,15477.299997623368,25778.814799904707,15254.132193273914,14393.709433608632,4927.390720455413,977.7923026237514,6458.533886028651,42147.52578413452,31475.538848910845,1062.409463091114,1565.2372523524925,44692.549253780984,6672.755719527292,5817.158535991922,4383.64333039128,25553.095839039845,27973.933534637785,9733.142316347941,1074.5383950208488,2643.320940885173,48796.18375724258,10469.229152616412,30208.69777584533,5360.631003259097,38982.50236051512,46755.88138257893,36874.725292843315,9274.309531486868,17727.106513510484,8907.53847278462,11722.212284505164,1349.3009620151645,37482.61542805083,51433.42509675171,10300.572618489572,7102.0583662314375,1453.9210867321924,2350.610781594052
2004-01-01,13472.116016815144,42464.8751343648,40254.30200668022,22986.775844446103,37982.49580610598,3838.0001074259358,12664.748303551858,9505.688280620943,1471.0492976170112,2777.9285920095817,43287.94957576331,1296.1814508824402,13493.809557944252,6028.989569383113,44395.14714512394,8048.698033116539,11384.024853821931,31195.096362537435,2318.082186903154,39128.9576292566,8727.05178170369,7005.414094169717,5653.830283265778,37271.37926660143,35076.93592738183,13706.410440188509,38119.6804653193,30306.777810789717,5489.812494017117,44514.42155337955,2603.7061149693404,4299.008414673228,13079.927405554656,44650.93066264511,33099.02227603973,35806.39440686083,6923.18795148834,37997.86348644832,5270.816016848905,1924.9301134822297,76059.10601092473,16561.52424121456,25752.296677213228,15379.08024962634,15048.002901633232,4872.142864400698,1029.3433814328705,7082.2525211375205,42849.42831117133,31691.414392891154,1000.492972738055,2100.673087983719,48744.37390256304,6777.763297635183,6266.65533874214,4416.469204033661,26073.42873659347,29544.688837403806,10906.875836070125,1156.5438042680373,2659.3627117039714,56588.335631915346,10832.023772292803,31221.419336157964,5443.290122974736,40215.39687212966,47597.30670967568,38019.42796777439,9881.666595610246,20836.019002645484,9084.74550618587,12924.393453426179,1399.341795739795,38747.88420034736,52963.72599611531,10672.76006397457,9023.192254531497,1563.4207753885023,2138.988140574573
2005-01-01,14246.83382694917,43332.92324419904,41677.81451236725,23708.161649817426,39220.033169032075,3992.6543000199517,14253.337117331766,9609.713449416338,1529.9272289361516,2743.015337997599,44671.07081330428,1567.864586175659,14534.084302015712,6680.768560079192,47716.2826272377,8366.707672763678,11579.870594798462,33025.417440998455,2203.381473012579,40344.34781734592,9354.900878363665,7711.212127727148,5742.8910039990305,38435.35061905214,36651.40514728063,18984.179371331036,38475.47228836345,30138.4397713953,5588.076734029586,48376.864724904146,2871.6915673734843,4602.076711744475,15322.570784494967,47210.59304220034,32357.93200345694,36167.380149884324,7147.599952445308,38466.32824140022,5572.486947448113,1971.5707120115978,81520.5576514387,17411.863277599743,26535.749167342143,14325.636437165049,15230.149835192524,4672.46975026991,1089.089510672065,7226.101001769574,44662.155916134005,31484.99153942044,1011.7317370332727,3481.387772641023,54200.397194607336,6608.990396320733,6831.845147579617,4365.831294073355,27149.457415167442,30784.396167205596,11185.885974094483,1245.7350222463483,2727.5749908184007,63948.80678071317,11311.116635733124,32768.6815795944,5595.055318657653,40381.27890166456,49858.71534501469,39031.148952652504,10293.429620303928,22465.975093463025,9353.088482711244,13941.067024130976,1507.2956508117759,39307.607785130676,54210.992458068,11091.499810118179,11116.984127500567,1710.8427167656848,1787.037473723159
2006-01-01,15456.022795489464,44200.3943671688,43642.595725970554,23431.694690573455,40518.33718239367,4361.500058778476,14968.732008221546,10380.552538560409,1531.926080818192,2790.7819675247706,44857.357259293865,1625.8880817756392,16976.263847561506,7362.013852858798,49482.318276174345,9055.029719637534,11993.364351872735,34754.12677355136,2273.9592148799816,43215.35746377027,10344.37350941338,8230.889374313982,6239.436157738444,40054.21030087972,38004.85746770545,17173.592496636724,40210.84743652395,33010.77657961018,5837.780442943249,50464.232111429,3149.723663287602,5045.978959146307,16267.818074925064,51237.079178409425,32610.482634365555,37841.273380680155,7517.814576331675,38982.7435070803,6463.6580286537355,2109.015821203164,89318.26327291082,18381.861285115265,27055.500055527802,15089.057127068967,15916.756366086613,5045.692849687823,1125.1232871294317,8065.424187231176,47128.34495441238,32063.036863384787,1026.615297230707,3956.939772289145,59788.54242055521,6933.361896856682,7827.853636402974,4602.735363799717,28614.550718355506,31864.24415355742,13096.58916314897,1323.1191217771716,2731.661555170727,67913.58089612071,12074.05716776506,35582.28114405191,6154.784782898758,43390.95102166683,53960.4347798687,40202.72401790176,11096.548535981048,26567.682698737335,9735.031597709842,15771.308689277468,1598.7052999592784,40568.55868192088,55241.3922416557,11827.643117326303,12928.327212458875,2008.5530305793382,1484.0422092986619
2007-01-01,16913.809984529144,44867.81963425349,45320.19941814373,23730.840173125223,42046.54161243318,4519.773214276934,15114.389580763962,11424.835316877688,1505.4685051334125,2857.27478635933,45056.7180372268,1748.4970640779684,18288.41288623637,8063.85608193787,52499.02138372504,9859.064698598795,12701.595841351416,37604.545176796484,2320.4252221700667,44911.520431465106,11182.935779052714,8596.22289653376,7020.7914009648675,43590.67436598896,39716.5022931398,16400.52156723766,42278.27256214887,34170.0583065761,6177.102789225396,51290.661950165966,3489.6819605582064,5546.712480980842,18113.934701707647,54765.958463373034,32763.174896646644,39410.53700661544,7870.392566478472,39759.03726037695,7021.215352270402,2204.618669626661,94690.3985450028,19461.44224425036,28884.666362583732,16350.315635664958,16189.40297627284,5254.431678351907,1152.631903154552,8271.294767940817,50027.48891280517,33998.53793225966,1021.0043625857562,4224.070467087746,61948.22855734689,7599.084023403137,8555.86657236926,4895.851562547362,29555.32002168135,33737.058428491924,15308.447653959942,1367.8773667120565,2826.7553251111485,72165.7051345053,12657.940768805483,37641.72421204429,6696.038661641916,46827.21409036991,58851.45738705492,42063.19867084654,12019.420041685915,29271.70658282198,10296.347429567755,17108.6699939329,1691.5593662770937,41128.64432771327,55708.23830758252,13067.078751280484,14594.69289233074,2694.9319588012695,1543.900318148239
2008-01-01,17983.029196989235,44744.389629763944,46417.69866134902,21985.09238165575,42702.00066185733,4895.95052473632,14392.293878504772,12536.078799872283,1509.0232607315659,2890.7459572741773,45013.62319070115,1782.8575355802627,17740.35928820347,8411.926491096929,52450.345749399545,10577.90254090077,12986.60026606918,39243.31685988493,2442.150094572619,46501.96528875832,11215.31568263098,9347.982109819115,7835.775509489864,45401.32763280558,39974.8484826033,16360.065630474008,43176.11523544492,35382.0118395237,6342.334056370404,56727.16150122565,3540.871206996705,6350.71298454024,17885.050227810072,50484.90068892395,31987.80387406856,40216.06304010605,7635.676737343792,39038.76893179659,8180.028925209542,2210.4133634990426,96643.22672562087,21324.75389379779,29524.107844403174,16456.901050282348,16188.607028718994,5706.376153568603,1168.8442477365036,8870.28842241144,51811.34108646349,33293.94476123469,1071.1908949331082,4168.511323143467,66208.56309731737,8253.447974946459,9035.062811080768,5125.314466524459,29843.228336602388,33805.93935772545,18161.369872378702,1381.226224066448,2771.6153915453624,68638.69806005439,12717.526668774764,37705.20309282564,7155.067277876124,47215.990180403074,60662.782354459065,40150.399740043526,12365.892559172129,33219.04637078215,10645.904072502075,17898.070302558113,1811.8734976117773,41054.493808256506,54420.689412202635,14599.873687250038,16632.229491046262,2756.020229065115,1133.1895836078118
2009-01-01,17096.163806702247,44635.839765533776,45674.12572320181,20189.831460286943,42203.879003935566,4915.283799029033,13105.354191877852,12974.506457148633,1497.9644258213639,2864.2696345801114,41741.169118451726,1619.0740805458618,18043.100807370003,9041.048695496736,50944.33943299885,10769.401808989996,13768.00745702031,37866.55039308322,2611.2216489689217,44706.93606746396,11702.380172651709,9035.21369936317,8714.870406160377,42740.75230211472,39000.735528210775,12907.378826099733,41460.4588004684,34742.62193236923,6549.63115636392,47527.314656618,3863.579055822495,7023.704721541539,17741.573765876226,46458.71699021221,32664.166643718236,39091.52047711195,7645.874613085456,37378.85290651317,9516.648780838095,2329.198070343715,88688.45186163089,20466.664190857486,29295.626866410566,16322.074413621162,15699.242860065828,6297.413761784043,1160.0558634778515,8935.342932141271,49114.853552244975,33381.40118963662,1036.6531660357202,4464.731810380893,60321.274877518415,8712.986604862905,9119.868200761617,5323.145737582763,29628.71883645277,33707.65113933623,18134.33536239065,1454.2047283770344,2954.496372906743,67811.0315699992,12437.676826783583,36059.775051565935,8203.938957859635,44770.60747956076,59662.382267693974,40168.02159872247,12874.571130841105,26615.389465187407,11157.908121070212,17283.531202185197,1948.4184165617664,38589.46216481993,52803.46861297096,15852.706258008238,14289.440579894932,3058.3936844137625,2035.3957869633737
