year,Argentina,Australia,Austria,Barbados,Belgium,Bolivia (Plurinational State of),Botswana,Brazil,Burkina Faso,Cameroon,Canada,Chad,Chile,China,"China, Hong Kong SAR",Colombia,Costa Rica,Cyprus,Côte d'Ivoire,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Gabon,Germany,Greece,Guatemala,Iceland,India,Indonesia,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Mozambique,Namibia,Netherlands,New Zealand,Niger,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,Romania,Rwanda,Senegal,Singapore,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Tunisia,Turkey,U.R. of Tanzania: Mainland,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
2001-01-01,36518.666844048705,83864.51320848001,81474.42194214369,48220.50081346901,91147.40217951368,7746.030377353101,31267.615364634967,23813.445186496487,3311.1976041214307,7217.150799507042,84406.69542174922,2679.86436275318,32407.109125124218,8056.411930864909,79891.12845532045,21251.333463296134,28509.847113659263,75669.95351431241,7370.821083006457,72692.70933510397,25403.25009171713,15135.403770031508,21529.22790473049,79863.35277116385,84635.63116634745,34533.01092422565,77653.0738833014,65722.77259064073,15244.42383826642,75362.49010765085,5629.759519212328,9676.656562834134,35067.427420992266,90981.83184196148,83369.98518895163,88913.54352676391,17810.75945128562,71799.98156006467,17606.742348481617,4649.4052318457325,113632.65977680704,35171.715750063784,64026.12679637506,38955.530722852665,37947.914403680326,14702.526705320224,2204.09884908557,26685.757980151622,83937.98745068845,63527.133529785,2484.708623993632,2860.7648113983473,88655.16983783201,13227.885910167635,12202.041495585672,12161.34909563246,50759.84158773678,54771.09547680427,17916.528063880076,2387.128330226786,8069.153818581123,80095.92148390834,34047.93699910097,70200.00918175583,14584.04468270896,79165.05500168701,86510.5590371109,82987.94521772106,15996.839023207296,34001.963899365655,28385.815119673178,39342.69616696014,2939.254834813178,77804.78902346693,102843.73317931488,27229.108575587914,20184.974216198356,4934.608378928887,8618.725778781742
2002-01-01,34089.14177345911,84616.25897207932,82876.62935873576,49656.86230400222,92410.94629351477,7966.130784202249,32596.483839230143,23242.63315915291,3449.789659686778,7320.588159966879,82901.33419580906,1994.0838809508912,32111.66011827441,8761.113260647222,83961.2233215504,21120.095143412047,28411.997766480206,74774.22803134623,7396.878694309965,72987.47744609286,25752.228261736764,16146.686402297919,21915.434390464503,78181.57315569965,84792.11111451303,34708.02691296525,77419.85292216505,67289.53676738846,15557.302318176165,75144.56090244994,5784.534505933995,9482.602563896793,38949.823887736195,94744.99860690703,83230.54893153638,86082.20945870454,16638.782210911442,72555.41066697559,18597.04485260111,4540.240830379119,112343.12364837664,36687.833067808395,66377.80620399707,39735.61717699912,36939.23036505708,14415.636659544025,2413.1335372126327,27508.269442432495,83795.64028535572,63524.95607651264,2531.2033938024783,3792.434846092752,87208.08418142934,16646.861704171595,12781.431566434296,11905.65711711699,51214.85185232033,57722.81923273963,20727.01764164689,2703.5383581995643,7824.4414372257215,83593.48416853376,33845.42734203388,71156.05530957252,14690.250485900166,78592.43139005135,84954.85756939274,86131.91449066835,16750.24516586575,34717.04398732158,28056.331162540482,39396.995933646846,3163.190142843731,78116.4824956622,104980.78308536565,25790.831175844727,18803.43863972525,5151.213477272897,7537.609996737087
2003-01-01,34240.90171200535,86589.14093524952,83761.39687272499,47124.86869347793,92618.34711898556,8603.407196765578,33649.33919866437,22904.306120454916,3678.8206446405616,7404.971823121001,83739.44267757307,2297.4149805752436,32590.7582474607,9461.587251107023,87053.75249859899,21010.32203544088,28887.753115271506,73508.43634932557,7927.834689417346,72715.5959845173,24500.265882080246,16806.433063847777,22296.65413821235,78181.60118555118,82089.12001836368,38508.43225136955,78541.28360473455,68752.82748478891,15640.358144158396,75345.81354067766,6107.617352932006,9357.90953917801,40541.88778130669,95384.56267317945,78897.92357883044,84798.7330340786,17449.700213536864,73642.48410422658,19642.061950212028,4473.4954830351,112809.61782813766,38264.12741668412,69417.48854584814,39110.56312368769,36835.72905913382,14369.639007291811,2590.869559550958,26653.30053632149,81605.76981743195,64531.89287776212,2545.422884683251,5209.7680816618695,89178.59773484344,16960.91840187247,13356.311152445678,11881.508554878768,52083.327064058685,60181.19713336189,22567.257856724376,2619.730528420252,8028.787283212216,92133.9472200279,35626.77393111829,70744.39523529643,14707.079541688528,79946.1941355666,85135.48350461536,86904.29519336553,17699.498510755282,42602.110608410425,28110.264776614156,39390.886182809605,3248.8364918688585,79562.15407745303,107477.93567341795,25791.89465035241,18158.170269100134,5469.459366237813,5310.101954799509
2004-01-01,34578.466890644806,88295.8380484613,86465.84419205315,47938.57299887,93974.89703803735,8797.691671605127,36577.47667711456,22966.449734826943,3843.774348445647,7288.7762545552,85829.96015203159,3387.0659585915714,35944.71448389482,10515.044735929776,90633.85341517405,21394.605969160104,29054.638321503568,75456.95477570951,7471.638825255322,77063.55535044543,24740.141631818937,17104.77873368433,22689.00868455368,81788.52980068735,83987.17265135306,45781.9004629919,79858.98535273668,71637.895813994,15831.246450073331,82698.90023421662,6470.663213944985,10063.625090984366,43626.608609517396,97005.6921738096,77550.08066242306,84779.8502183795,17975.98020137567,74719.7022349255,22439.770217236,4400.59636206746,116717.74134958972,41322.622970194825,69556.33506357076,39304.463024856224,37779.38860936881,14098.251965951156,2756.656557166501,29096.611899296964,84208.20820557645,63537.078929081676,2411.5982405005366,6695.889643308958,97584.0907544449,16204.212460652763,14165.692138311477,11834.887475495003,53649.92453207478,62631.37942522462,25352.77942630164,2734.0436800850516,8014.561610112616,104634.74963407873,36985.41716723268,71759.56534846383,14284.525400328635,83379.91879779281,87024.91627331369,88005.9808917154,18508.81235747926,47805.48831741597,28405.63665709202,44252.75144285589,3332.6267919120123,81821.985324597,110388.33190035578,25639.036738514267,22888.00163699185,5916.544767487276,4759.2160806007205
2005-01-01,35181.94196579871,88220.5081869101,89063.06676261767,49108.775760299955,96192.85896457249,9110.284622252559,42456.304424342095,22809.83422621289,4092.800098232994,7453.450910636956,88074.07157610395,4128.537098460577,37750.37974737021,11648.937096234258,96056.2562548539,21656.41668876757,29150.558312515557,78201.25833770963,7217.645950832565,78559.65843171687,26297.723773539088,18524.736542099257,22622.16846503064,83358.36292556765,87810.16126603365,63410.60424628031,80663.10727560433,70791.4312831014,16093.20292752861,88364.99058711414,7201.284217989416,10828.839046550847,50505.07890639785,99918.12720333628,74734.55345344843,85573.64510015845,18530.08313000794,75050.09355525971,23696.217595483813,4507.981460852704,123600.90936285483,44121.76851113432,71229.46524017866,36637.978922849994,38367.592172929,13511.403373957592,2944.719377580562,29094.53468345967,87395.7475016145,62020.0308582226,2455.1206899392464,11085.104241288735,108117.20599372522,15613.7285134093,15255.122628291125,11852.06703222742,56225.55563326062,64970.76316579064,26284.353699262483,2856.9176353157955,8220.889131080767,114943.39075866339,39453.61822256653,73498.75247453546,14558.184812756908,83981.92669615491,91079.13595897486,89228.60752766814,19124.434164513066,50744.21880179711,28886.862197071237,47174.33941191231,3540.1345428260943,82649.51105380786,112229.07213056226,26202.2406359046,28241.95660267317,6445.484026064977,3961.1606501455644
2006-01-01,37259.82876262008,89257.81371475021,92111.06912101895,49669.645285871215,98918.99509411595,9795.890554247031,44773.411312995435,24150.62290571407,4179.545747377644,7716.316384810248,87953.8174898335,4296.425756612698,43040.755439380606,12843.14769166293,98566.19597979705,22933.76473877084,29549.3069397087,82156.88858630722,7552.679742169489,82564.74711879132,28029.421779479457,19390.282824134538,24305.228715587855,85593.33871044662,90697.54730824917,58089.825538086225,83602.26812006661,76382.93208406703,16744.2663321949,89748.69801137979,8015.656890195904,11945.7430046154,53691.43556900174,106495.1258429659,74679.35215402531,88066.11017492444,18427.623632188268,75526.21621351605,27326.831576456625,4827.168586627601,132523.0022194099,46283.00014378754,71821.36268200299,38264.10362017946,39466.79418186129,14862.500389889305,3068.025466631023,31824.602830146305,90407.79026014506,62411.10206623019,2486.264303551743,12540.295288948373,116509.23213123529,16861.838538419554,17052.611641800668,12412.911522687215,59133.22799795345,66561.80631562095,29931.22289951613,3014.8401573350525,8165.342064642687,117359.99105447074,37412.67504065608,77973.0971143153,17076.385262485488,89120.45701542647,97078.1144182111,90734.48684074776,20502.285126858926,59034.505989951605,29542.090714965976,53034.290186655,3688.934640045757,85080.80085467095,113365.15201248515,26992.331283493157,31509.26324006888,7505.729053086601,3277.339498911353
2007-01-01,39572.92046152644,89471.8882641884,94240.48636422836,49690.34565722404,101711.77764778685,10200.394945439815,42149.558742647794,26700.77443409827,4107.130853354295,7286.098933927001,87365.73953017202,4632.15233655664,45589.19685283971,14076.991658389861,102954.1902010483,23992.364252962925,30352.924927790868,86957.02383687874,7815.384600743718,84219.66026224916,29601.940608228208,19767.27640894694,26205.086304921508,91523.6315039267,94003.0081712014,56186.91435696255,86307.49192353984,78213.53024713126,17608.501878782256,89543.32205715353,8995.130260169575,12848.988942854237,60137.519137171344,112247.13834994927,73296.37229847156,91056.02783148474,18902.509334130405,76431.10535993136,28347.032428461855,5016.636479612003,136661.8650762412,48679.52559508803,75258.56482868835,41167.388671824636,39958.292372796204,15453.785271409439,3166.959290224679,31865.720819281676,93426.26095244734,65613.66889595208,2468.44603074183,13313.027376241675,117408.57015732818,17941.799050840942,18268.505859104367,12964.176284465566,61188.67459043348,69710.52316955374,34426.435375012516,3102.960181928692,8289.916380754234,118132.90415086632,39230.68948413385,81405.09761192903,18883.307835674605,94681.8316282574,104139.10016844195,93666.47961207459,21980.870441090607,65159.224327617456,31036.544867584875,57326.37448182487,3936.454673672082,86218.77820872131,114391.04130852471,28670.363617165807,35037.04728056627,9974.97347417837,3406.760706720382
2008-01-01,41494.08663520227,88726.66680590615,95016.24611173544,46555.51094976077,102295.8031645532,10902.776322200943,38820.65253209686,29087.83252050493,4307.576755728929,7140.032606426881,86952.3916402455,4738.254234754854,44099.43490327348,14702.08986599329,102144.69011820224,25644.274481006712,30675.695439509345,89887.79541035731,8340.445359466277,86690.26501377526,28578.588798318604,21361.869533520538,28886.80549483044,93680.00292683378,94656.70154202713,56777.02552657275,86753.65012497299,80178.08664659687,17962.53415911435,100102.56154618258,9225.906541744134,14447.217527549416,61885.11781864476,106272.99761008193,70368.01442199839,93327.83646740901,18330.60558421656,75122.38614405216,33018.43079832284,5007.948950359089,135531.04945733355,53710.52834659544,75507.22479079168,40184.141747852394,39915.53369079238,16885.439359854998,3209.4818654494247,33423.83116232636,95576.92988218345,64279.35098778685,2587.6811534063672,13106.693120491627,123142.0110601417,19296.436052228197,19026.312602277747,13667.198998413984,61647.961801687095,69752.50788459543,40376.618668182375,3122.5011772833436,8160.450333886156,111030.00902734675,38679.30156756836,82763.3917095385,18711.890424239216,95551.42268056747,106175.38114345368,88754.28570255228,22248.8609618734,73066.50635064767,31928.87428530664,59379.80037125511,4239.830755935695,86009.96770491525,112945.95758445142,31142.48113560245,39269.4946841877,10108.803473878868,2494.1149128040897
2009-01-01,39408.84775937204,89451.72624984436,94237.88431958469,44201.265369491935,102088.20967831186,11131.638260181779,34734.04862560099,30253.01914555185,4430.1299331444925,6915.570550254215,82996.74039136921,4325.4276218468285,45154.87799674016,15825.575645189077,100773.42005355675,26149.616892099926,33079.83245945391,89065.54268611969,9059.482560822338,86507.03243745198,29929.497892492174,20514.010971573316,31331.972802413162,90918.54750886453,93891.83554943772,45384.674919814,82963.52467656526,79383.7667065823,18475.25520285221,91537.06557722102,10147.650340800641,15858.253135657586,61402.52258979828,107201.50566572906,71761.43264069638,92659.33748916799,18992.998515259107,72701.56460310359,37675.470306559706,5329.49059428522,125386.92417766093,51392.354232042046,75461.64179139,39833.093329232936,38859.56165484457,18695.963881063602,3186.352252860812,32901.02707711875,91852.88502045658,66393.34532948243,2500.8307201750936,14053.84099226224,114016.24567943801,20082.960348734217,18935.574361831725,14016.386602228034,62979.493749105095,70165.76273248858,40488.587643739826,3274.615870445753,8707.788039941981,112571.73722309904,39142.11717016237,85260.41566569604,21735.41672560012,93325.90853491478,105244.0718760325,90188.42674770141,22846.36223682648,59750.28217227525,33495.26280989308,57981.225604019804,4588.230234220751,82779.63738796908,114530.5851685032,33410.62401719468,33582.126007922896,11247.784692142563,4488.075871202669
2010-01-01,43544.81860666525,93357.19963123056,95731.74795089671,42233.823855139126,108667.02063668348,12270.75568433448,37584.71273196323,33779.66620621388,4853.897759400409,6923.241847660464,85746.01399373826,5642.087801917789,51209.092585558275,17747.288825385345,105753.67211807921,27783.822476741643,33376.46931314055,90168.7481462303,10167.305554399301,93474.68948647237,31034.22375253223,21122.73108324749,34975.14774905634,94025.65485436897,97259.45212357325,52665.702213585144,86922.47567738488,74985.06057317069,18863.794270893595,84151.6288803061,11549.294102123291,18278.35397581232,68469.80705034197,115188.36087629314,73777.64919215805,94227.06893240438,19942.936564740856,75262.43666254154,38737.834432858835,5861.911999850814,132114.38697551354,50573.66953278905,79374.55789026164,39530.5615291333,41633.63879195792,19355.953262786443,3085.938870676163,33944.18907052779,93710.49303943725,68658.04693253513,2600.4362961896177,15083.806273730303,120633.43347867785,23768.308906621143,20898.088139586216,15049.481766402903,65814.1885115899,73090.16304055337,43531.64655688087,3393.163666567345,8736.580704773263,128456.71647064581,41818.984515112905,85541.68436015959,23541.957644299226,97600.00245092345,107836.21823528875,95972.97221704175,25171.182490500963,69119.96923610143,34368.28002816118,62092.69741053021,5095.254157595154,86551.06477090258,117852.20266194742,37798.334120468295,40534.80817597578,12685.366505979662,4865.637123926412
2011-01-01,47827.49094258444,95712.17179676413,98649.12511371395,40829.40567901367,108953.21961359825,13228.146449632342,39149.45292496548,36656.14638009133,5146.112250732037,7217.231092742365,88230.37734937649,5346.410285186211,54330.587061435945,18890.886215894647,107322.63204481486,29925.68952185136,34148.296142369254,88912.18244774148,10653.01028882267,94238.46622233676,30503.880400798545,22706.458405379602,38382.49486227673,96014.24986300948,98918.60540028663,60195.949341751024,89645.90063567525,73149.2225588737,19547.534601763367,85342.05592353603,12340.841454861866,21754.168040391378,71669.16890599638,121048.25742740449,75341.3854166046,95373.80034639368,20710.125199413793,74369.24909058904,41084.78851558223,6095.993789778308,144001.14994331545,53373.07911150966,79701.29605362593,43415.10881495802,44143.623350867274,21001.051168609625,3068.73871238447,35110.193489166355,95274.69839317731,69952.88906193651,2624.594170071498,15448.42469513338,124166.0260895886,25840.64248842128,22380.718339147064,15636.986443137606,65186.4091084964,71581.26780183766,44530.747208208566,3893.6856274206334,8519.72301733878,132270.83941377426,42097.397443151145,87162.69971449938,25903.759688141465,101132.76396501024,112610.56207425815,95437.13971013801,26083.813214857648,75447.32733810517,35399.470532875195,64037.13698457043,5618.092193006607,86548.8914608774,118374.23287589033,40701.940417994316,45135.86914055377,13779.136141650722,5036.075961219206
2012-01-01,47631.04119843496,95873.4777242811,99940.40556748533,40096.78156350311,109719.82793107996,14382.209219520311,35989.07688549558,36198.86853385927,5277.174237683012,7561.460503915653,88555.9756472028,5564.310492616106,54030.73025844818,19948.462130837706,108719.60820519117,30320.570078850225,36936.75769510467,90357.08638978796,11927.663763008835,95884.66268026733,30996.65952089868,23553.96548873649,43743.36745721095,94099.43806130634,99844.4691484483,57322.85966246473,89386.37046561368,74231.9483031672,18794.484872071178,86168.42980083617,13242.94027349034,22254.080273787866,59985.839223868556,127600.20425214022,76300.62595522574,93273.01424002202,21121.819672526144,75466.96046824093,41225.13956398163,6413.15142565081,140228.36549018073,54465.08619871318,80059.34144768577,43907.20346446056,45345.32152042366,21265.587062137573,3160.2900075503826,36379.607098544104,96186.6695709039,71331.48790543377,2935.3779746807263,15686.802794395659,128969.25275905112,23506.044727909677,22810.159106852305,16715.13588871744,66629.01319376602,71245.75612914619,46087.670664885605,4286.7360320022835,8536.190218051253,130423.04255255879,42112.09987063754,89721.40480975012,29259.19326027688,101134.54632058699,114164.71605757455,96759.37898900518,28038.935195486632,70506.80834634053,34453.36250990664,66007.48672871037,5339.92708050567,88226.61884069636,119486.51314961737,41722.250091186776,45386.72883979618,12642.438337989048,5832.7814685610065
2013-01-01,47260.67939820298,100965.15774533748,100135.0413982309,39093.84582494159,110158.34300283428,15462.267279148527,37712.41443155488,36146.94245238293,5247.331007972508,7836.545126074694,91315.22423710795,4650.49139065409,55228.61152271509,20780.632130621747,108083.70126738951,30662.761265012694,36260.78690087423,86615.86866393648,12696.597556933748,95728.76211166727,31340.787718107884,24543.412865235376,42518.577249526956,93011.24475911468,99447.48926994532,55034.276607610656,88355.68651541701,74836.80457201504,19959.570612951276,86305.21078734564,13332.152823798313,22655.384531334934,56126.742460325135,123943.23856613103,78712.2918265022,93476.20569735052,20982.625882446024,76106.79816906471,41297.810262043975,6547.825196205909,139074.6089658203,52269.621054569936,80007.89168411189,43705.48178267774,44535.39594087214,21583.338457704765,3184.894670755989,33591.27780508879,97096.80577139804,72805.80433196967,2945.724116248861,16077.253345346098,128684.3369963134,25518.891774719123,22968.076612243487,17239.99651014946,67732.25706514636,68960.70280004467,47441.160173803415,4252.401880148843,8026.925933013165,124675.2360701072,41673.50267590976,90767.15595310481,29579.887790243803,101455.57145569997,112561.80401200496,96663.80586625614,28344.364937227205,68732.60118562142,33445.29213469014,68771.78723815433,5451.953910399402,89256.54807794008,121175.10114558155,42863.11355694803,42070.099912943086,12086.137589857099,6077.45693865999
2014-01-01,45333.27873362539,100143.2177791263,100510.27169019516,38492.217496781566,111051.30663970977,15728.750214561129,41522.28977356449,35353.57280920824,5055.680257823492,8226.801278495032,92849.95654035015,4719.638794839328,55066.16236439375,21541.0383651444,108370.80501587808,31308.347912058463,37366.29972412849,84397.55572194877,14271.923488257871,95457.64784437329,31951.672625280145,25181.709415280624,41202.623789002864,91986.79798870198,98901.99935737831,53485.42004483222,90063.54142666691,73685.02280906512,19520.685782536624,87460.03767193598,13852.4723682977,22552.399242113945,54781.36954836269,130494.60938220577,77459.64324096084,92652.26992441995,20515.628339297673,74420.46391617425,39068.108784936994,6704.1474780701255,145754.04398288185,53378.26362534606,82566.28348627785,44252.696766962064,45373.427871476764,21189.774740438686,3306.837729949117,34341.94166687216,94650.3438148854,72431.24482959938,3056.976301948711,16587.480490033,125194.70037826155,26428.67643402457,22602.902248219725,17855.867491888737,66550.39307450954,69612.47768717796,48146.18403676922,4511.3680889183115,7901.071450643394,120488.02728650694,41511.45425084128,90029.9419461636,30243.633210678847,101649.95089468813,113227.92540002732,98447.48497956932,28246.523312216854,65367.679818339195,33358.52889508738,70948.88866596893,5425.961894998277,89161.06140410548,122801.06025291061,43418.00323249578,27132.61067757604,12088.12351400773,6042.391809817048
2015-01-01,46077.84033777001,96665.35857566613,104901.72299498034,37879.95830836246,114929.2543990281,15858.740968073178,39399.59275276863,33348.193170344115,5051.750881967158,8365.667935320409,90417.65635145154,5267.599617874109,54166.256543178504,22407.489997390447,108904.81832952744,30306.80180898637,39459.79201550249,87111.11915993747,16001.993995354896,98217.93956956458,34010.877761673015,23831.515299652525,43410.07674549633,94042.32036505477,101239.93072244954,51525.52224406278,92046.66491737954,73132.23182214767,20372.970606753002,93095.20663611294,14831.639796071715,22576.766047024306,47443.754430997906,176779.74059398,78955.84281523083,93957.74101565713,21308.62586885492,76055.61932115359,40429.86552738419,7345.9776046487505,149856.15179434954,54218.29915598143,91325.36080545315,45475.478585813595,45520.72948297477,22649.480871873264,3528.7123926534196,36560.08813149353,99082.33526942918,73823.88364340128,2994.440758546824,16584.460898178295,118444.10911967815,25850.770698497246,22498.53375554653,18668.314354835074,68142.18762839129,73930.68087350589,51503.94736992649,4718.018597783996,8092.750103959052,123506.41013561231,40320.686415998985,92906.49332789176,30917.65369774383,106874.34179410647,116419.72881102892,100555.36267127564,29197.065712159474,61191.182206316604,33006.46962368387,74629.39818605549,5584.125715815522,92459.49401287813,125825.71710354471,43988.97100462207,11764.632233496215,11249.595719293638,6278.257205692825
2016-01-01,46207.97603548877,101336.92036319964,107974.5633822151,37129.439968348495,117384.0997034352,16151.525114168773,42698.41606470819,32435.837121113585,5451.658532208661,8589.563360690698,90798.98287881169,4528.289826307276,53224.20415156322,23306.819035610846,109706.56946415237,30232.761022101506,41363.80322326789,92266.51649994195,15981.22948356713,100931.95504081689,35571.233961742655,23442.54377116893,40978.685499113,96735.53468521478,102212.22375577185,49040.1639558138,94090.31209216974,71712.68846807077,19852.057923449996,96533.76029699024,15825.970743907845,22677.56555693602,48036.830745511375,185163.31857473127,83133.26393673378,96993.64313647992,21411.50177844631,73685.40690419587,40579.570904581095,7709.026887878933,152496.15077566454,55247.810834489086,94697.2121030723,48501.69396490438,46161.30225005,22860.13674572494,3414.6822499319524,36873.383906128474,98289.45657394787,76307.56470626434,2977.4432296656178,15316.33981326998,114536.09233955567,26226.53894689304,22952.408362019818,18795.81343829264,69089.94275381892,76068.43404328801,54925.39194594009,4757.349132800756,8194.989263202693,125802.32939992836,40197.24583587992,95099.20275877281,31996.453740888694,108057.20568533533,117154.72340671744,99094.63859170496,30366.563472661648,57925.354017268335,33443.470398643345,73378.39572131327,5701.9954628380665,93157.88503131003,126546.17473564671,43955.440435292665,4690.262354994704,11399.845232866846,6438.007104055082
2017-01-01,51220.20037686815,100643.09547903259,109337.97977623684,35910.236976430184,119162.31339485059,17557.48502117698,41545.74985192996,32823.48257414014,5674.4164396265105,8748.018920495246,93957.68092288577,4275.08935437907,54087.789526067725,24401.25033823092,113602.70178651107,30550.153196334486,42495.681815053045,93492.9003444777,16118.68852216482,106053.60837008726,35521.8757686398,24015.929747170278,39667.05643376562,98961.97958055742,104800.39389875914,50063.57969497318,97205.5407609982,72104.37066468352,19377.545783433125,99907.24387544011,16564.299931208898,22963.235556297903,47740.52740142426,193006.27444943003,82817.65052065323,98243.05523207688,21360.935013764156,73305.90664169338,41041.591266757925,8332.60164472945,153003.1316074048,56352.37321243547,95113.86733738385,48779.042860399495,45955.87900951066,23208.22020470017,3252.756602097715,35278.44921116976,100979.61962380822,76952.14639870382,2986.7989442323014,13994.20176890613,118653.70137133043,26369.413044356672,23375.994132611064,19982.935545090215,68792.33335233552,77990.91713106733,58783.06114081253,4785.460436074479,8177.9599747076445,133090.59827758072,40325.58609690056,96667.60471600702,31590.743462544116,110233.9519223855,120359.1072090673,99123.36064113531,31359.896495625835,57120.13712680014,33263.82908496216,74735.91867680654,5440.442960808128,94215.32231104195,127720.0362590828,44264.6708527019,900.2031563611171,10893.382836517527,6756.459377264775
2018-01-01,50948.96102675716,101735.33120779926,109734.80988022027,36928.351057290674,118930.02428998369,18045.218667609253,41732.88331071338,33203.49885539542,6001.995107788223,8890.737616860057,95727.55866700805,4389.553255324763,55474.453317102,24407.03856125304,115786.58342565008,31567.95631917607,43046.81924854011,93254.58031925821,16793.50537784715,106554.0768044136,36020.3267213469,23884.499379366964,40657.258713846255,98236.48368381453,105227.8408020619,50699.594410215315,96490.44325605103,71559.16092254712,19219.32259336225,101144.7518188402,17537.11398915883,23469.795075903472,45520.671297516354,198368.2997401742,83606.37219056395,98318.93041851664,21634.633412466086,71841.69403893064,41533.490390896775,8548.573077127583,151763.91315392792,57497.734293437155,100032.51370264817,49654.3084025364,45994.07626427027,23759.549691543416,3120.342575956972,34614.17616464558,101040.43900410096,77727.78409387036,3072.0973970315176,14294.409016513739,121980.31371360528,25951.091226015793,23789.158770826165,20569.491872877796,69257.74490815104,79079.74939948262,61343.04398865799,4877.888685461441,8324.411546047757,138466.139509253,39779.74640444714,97231.04527663412,33049.24219007401,110562.39668853198,122814.54804150587,99163.51844244266,31643.933123525894,61722.549067791755,33453.5897907746,76955.14456304089,5468.865344309832,94401.77986433824,130010.0370786193,44908.6271250543,903.6067326261452,11259.993525310927,6600.957002757012
2019-01-01,48037.396494684,99574.42901253972,109448.6790521398,36658.38238990253,119759.5953470091,17919.365187986317,42660.71633001359,32879.71354471974,6266.763080641891,8937.740338842077,95684.41103504358,4306.760291574322,55207.73520678831,25107.500859511543,114020.6808692709,32815.872347791665,43061.19241352427,91840.30614490966,17491.320728572762,108565.02123662613,37215.6401057869,23676.02791589152,41121.9866447534,97623.82559533411,105804.88780229478,50711.70681149576,96190.25773904537,71361.77083227543,19629.740641395245,103395.44275701352,17976.817437055804,23667.168882981507,44029.24757738878,221080.57832265671,86082.38770769603,97998.6046411256,21184.972387761423,71857.46913628839,41875.869565988745,8675.490312535157,150959.2739317655,59049.60363284236,101516.08664079041,50541.13783231134,44791.35696579989,24451.557184424273,3224.204471051485,33942.78978227206,101334.87627213694,80037.01600673182,3089.0773776224564,13468.786549297614,117889.02564690402,25455.69960909141,23892.04839513266,20908.96083777889,70621.5995003271,78024.63538908838,64313.39677260509,5111.577895919646,8464.607171721971,136816.6296872183,40173.344474286205,97256.30795674452,33141.143623500095,112144.17614390365,123150.38938505459,100327.05434782608,32564.60548572792,60836.937664516445,34063.63753756688,79307.57242541891,5552.214129733734,94565.03973785369,131778.64743508058,44913.446543337806,612.820826999983,11091.142314162136,6191.766957240424
