year,Argentina,Australia,Austria,Belgium,Bolivia (Plurinational State of),Brazil,Burkina Faso,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Germany,Greece,Guatemala,Iceland,India,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Netherlands,New Zealand,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Turkey,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
2006-01-01,11805.775236817992,32201.6493910277,31062.28711653821,27615.642487034434,3548.3147899524943,8102.171159805212,1528.3880728866277,31885.314473033417,10756.310616329301,4471.435172967767,7443.759645777725,10053.447427712264,25929.260081195527,28743.39261383403,8770.853263415198,6277.907739414472,5486.564120796482,26786.3910142149,28269.65334435055,29056.748737907325,26780.276629139793,5799.008997037477,36214.043914945614,2302.5028442827047,10774.016168434277,29395.727813019505,24653.758690975126,27986.057900826065,7234.605080149738,27738.36367632541,5515.920025360759,2027.4259102484787,40872.21014502481,10358.115467006459,21654.448115192656,12533.126607171793,12825.887064329483,3837.9751992578535,32748.639652186972,24892.606792752224,2268.5927701625305,33033.48920948753,5166.864887259185,5573.416719047176,4021.996079130787,23326.086899817223,19844.28805699849,9791.295567970763,26072.821137901476,5240.801107708724,29490.46727384563,33380.99550842201,28748.317794128892,7812.138176836098,11093.636071794335,11844.17041744665,32745.519106808475,44432.9319262252,9652.580597610635,8279.564246351441,1489.7870376109151,1367.591815089987
2007-01-01,12892.194664161227,32731.000934006443,31358.908605119457,28103.24331072509,3707.1335765442454,8838.186817878503,1483.000474546733,32211.56009782212,11760.468872266783,4507.6151935691405,8031.632529154148,10646.378295170443,28914.656998533486,30417.378285719304,9512.433783413202,6549.73475431882,6216.1898808681235,28793.126416760057,29156.36079192008,29662.439929806198,27640.81145139392,6083.576280697534,38138.989045097536,2505.8618699090334,11598.201516124816,30793.29662855252,25179.64249604324,28755.853340770995,7780.839109744252,28345.0774692249,6635.238300683583,2127.1380153047344,40847.21904182854,11254.999462956539,22224.442207283526,12988.49280481267,13074.11318856077,4018.992822989768,34131.32460816562,26079.181516099754,3306.1954253279673,34951.69713768821,5651.895149970151,6070.549247571353,4236.708535948613,23745.5291203382,20808.707120512958,10172.323168360823,26627.544658843603,5652.1170242087965,31154.578241762825,35188.04012003744,29320.487267253713,8218.21377987484,16839.719076698326,12507.621779461793,33029.029766449894,45123.2656553353,10594.786092454744,9999.835765412086,2021.7407940085059,1444.7440120682068
2008-01-01,13911.856576919852,32355.81816797659,32381.836454023076,29359.499257706688,3941.7895493050733,9652.941627012087,1491.4489283751059,32445.823696327858,12514.881862609494,4478.303161864132,8545.055527655366,11223.260047612379,31654.828651612188,31761.327609090957,9975.658200796675,6980.0636082210885,6994.9694220881975,30655.3660444907,29775.636330105855,30709.6916833634,29851.813930207936,6375.918524694519,41295.657570346084,2689.2802618378587,11465.30625977564,30623.226850778283,24751.043269633417,29973.05731198454,8216.106488256486,28566.579890689063,7759.354207586757,2116.8376629075087,42110.27309025453,12194.662692099568,22934.658228904907,13835.151044028626,13234.176677689125,4325.557243248216,35346.2253435879,26498.44274284125,2983.3177344831697,35920.0551548841,6338.48943855882,6662.177804937884,4427.637372855472,24595.128504450175,21232.394585988142,10221.777718369083,27172.55932652571,6328.0546155111015,32106.34768657321,36546.30861068363,29094.294924152404,8729.087976513318,19567.204214541824,13409.30001253646,33448.628296452735,45112.22744592262,11944.945502857447,11088.8431457392,2071.049938446266,1264.9456802707434
2009-01-01,13553.943900800508,33111.011955348324,32702.136554403303,29434.940478492514,4098.351262157452,10329.54417849436,1433.0183123525785,32248.303529537476,12872.06466427647,4759.551536765755,8837.2267662515,11292.818971562177,29499.12103513462,31633.399156917683,10405.907630647056,6995.860189710273,8087.717338003357,30422.167145677246,29914.597905207484,31041.516818530978,30202.975617358523,6371.435103210943,34445.15225157564,2886.815982687866,11662.934879100245,28073.160432708228,24997.61301546001,29455.52348021022,7525.238361088291,28361.28419522607,8393.8173846627,2200.419521044457,41189.06801644221,12345.411030595233,23250.22063964578,14281.530737059193,12773.595936622749,4716.178249161963,34559.875145348895,26586.81064823307,3595.0286950715868,36218.56980994637,6690.07033938506,6965.326747394431,4598.0715016631975,23912.06045356607,21324.0200949751,9864.819328347316,26034.313281948256,6754.992252096405,32169.291047103932,36732.47461918734,29106.02844165727,9053.619799494336,17095.551879168466,13394.47050106238,31815.805078373844,44388.518158939245,12564.891770502581,11280.61203576368,2182.1461911505435,2243.605493264611
2010-01-01,15303.586727051748,34531.046466527456,33289.23650428796,30684.62690260733,4313.755477758572,11344.873851022185,1436.2903794849506,33177.73999925735,14566.558094001972,5128.248512304239,9495.915491556232,11794.104445547211,29508.370176449098,32567.110570521872,11064.349886659485,7524.700797582219,8882.260064147182,31269.967383132604,30722.380321509707,32005.15218911621,27683.090233445513,6600.948750298779,32494.942805694474,3131.7799330925545,12075.494262878956,28315.9474403539,26181.609617766197,30596.90254208711,7672.707631713314,29068.97347678084,8774.181685177206,2348.569433846365,39926.80056567479,13197.831974116596,23345.714398115404,14861.175382926469,13497.001344421216,4958.000748622848,33915.61784428946,27252.613206631853,3906.6597659856666,36761.03289419015,7700.283824915734,7635.76617437553,4831.1139186635955,24647.50481971692,22255.100832694934,10066.874522277423,25905.853517125084,7555.316888675437,32390.734383027015,36586.94496825646,30081.33028949376,9914.98675318656,16902.184726163596,14857.227291146148,32252.22490430479,44973.79587602694,14089.003114511317,11731.650541456838,2326.6649737534603,2372.3533997493096
2011-01-01,17286.00059292603,35860.73915783392,34427.71447593134,31400.28516814234,4621.312305920501,12340.617047041034,1452.632614548095,33817.59744063253,16239.169905886045,5477.873180718184,10285.389662707115,12392.199281429268,29553.16956043207,32715.027938494473,11405.145732879892,7991.597954136885,9843.08293062856,32927.255104694996,31682.241702055628,33243.26560207952,26470.82510433251,6826.644386897652,34286.2908079552,3432.367738988906,12527.797463593366,28200.27803764018,27357.80333840873,30844.87331201444,8139.1846053103245,29262.315459116733,9697.642241864185,2486.2207032638685,42770.040168917425,14520.469454443042,24936.034845312824,15483.486330310612,14328.731557197576,5326.399639459063,34874.28795330536,28163.540585555227,4033.4687320592593,37577.83560312267,8660.96427327006,8287.458211054158,5175.905657682507,24474.83024075206,22847.57245482625,10376.873266170876,26438.243985673336,8465.19629608005,34276.64547662282,37649.640501723035,31102.31865213376,10488.265989110996,18175.885810124102,16163.514005711895,32937.09455975539,45453.585112462446,15568.442328493227,12931.698651482626,2374.8962589894763,2422.3736024565696
2012-01-01,17501.75894276727,35768.73242551895,34689.95902485314,31494.76543743558,5009.515136144162,12488.805169666131,1507.6141006054281,33913.2275529229,16771.520777717822,6083.573225724449,10739.039107323299,13056.875599936007,28276.15075323082,32597.808342970824,11499.4104962221,8287.28121669233,11627.59684448366,32843.7109286267,31520.210027688987,33357.10247665421,25051.041171491845,7206.873039514508,34744.740815156976,3652.638766450904,11644.577980388054,27733.875041827632,27933.471790104522,29583.436032693076,8363.601333215698,29726.986411240665,10001.535120004271,2614.607595409714,42761.79911091876,15985.068763657757,24791.941061446058,16197.047508631915,15059.312301163032,5500.52747812249,34062.60868374162,28176.938370448683,3704.449142293043,38506.34829424684,8785.450830474065,8746.013480864132,5694.024027306818,23615.521225485707,22948.56593820147,10538.519564925165,25957.29006996145,8945.385174064659,34136.265992665474,38224.05844921312,32398.245481044625,11562.666790219619,19018.06813779401,16435.64959903444,32928.097271346785,44882.87998347747,16121.634981762221,13634.209831960854,2394.4543005084633,3060.456323412237
2013-01-01,17929.37925676894,35918.802405323986,34549.778820921325,31486.498486777265,5525.2434264824715,12718.308507984384,1573.5111053571518,34178.234187793205,17822.45576603077,6293.118691205247,11101.457054127806,13099.929129604203,25736.60545955008,32104.880018162003,11483.05943896399,8625.062024613251,11341.109267040105,32416.819912255643,31194.726292965406,32947.928623822845,23769.623446301386,7210.967972916583,34674.957478445045,3706.53604166868,10632.178678054555,27214.92578305949,27520.657018030495,28374.621032884734,8309.82911294492,31022.302325942976,10233.465514604266,2810.3335132103853,42496.92358333641,16298.463172542817,24189.590001548746,17075.55451144289,14814.720053776258,5569.818887507699,33367.23339956263,27898.579165389514,4568.692818366141,38297.501897349226,9010.260879300664,8996.658937548405,5816.936554704738,23145.545229977102,21446.831812922635,10553.013962138146,25157.4587174603,9306.396549666493,34307.14361984842,38025.88733607782,31859.74303770411,11395.614024300532,18119.573853625945,16748.06733477631,32902.751565777304,45179.05086495144,16551.339058511974,14665.121248284144,2445.265513654735,2978.3487252565906
2014-01-01,17268.194020518695,36051.05852056227,34522.04219767495,31610.229528293286,6045.011606599046,12898.171600593734,1542.6733606163527,34583.80917048872,18013.478436433124,6535.76768421961,11433.560632823037,13629.040131670043,25380.79641708426,31722.275765174796,11854.96442243096,8738.706827864373,11379.515228678338,32187.060381465522,30748.827791456122,33078.77220655747,23578.707420747232,7167.932428276514,35250.086115008184,3811.193314108337,10274.129786614141,27169.37357840463,27227.88712249082,27610.31065913012,8206.427965308809,30247.57093660018,9491.94571865272,2955.7924905013497,42258.90728919454,16668.02904401281,24609.73502764431,17774.13107525321,14830.159542516543,5420.043962602519,32334.29073916312,28174.113352258235,4679.130743587932,38584.96389723205,9372.490705203676,9171.128948644315,5946.446908405271,23181.90956457237,21825.667973188458,10436.142084877754,25408.250793509975,9470.827720657819,34663.30056826512,37672.36849930088,32266.627598661493,11332.010123329846,18805.777560933537,16569.962489344714,33003.258775153045,46043.25147164537,17050.504240485632,10960.497478145302,2469.787956658884,2923.673392677122
2015-01-01,18185.069588184593,36432.89416626812,35111.07633551724,31953.676888785732,6609.440707128881,12270.273359839715,1569.6529579129908,35180.95521773921,17702.035515691634,6844.686056922417,11833.823534084655,14327.52786106864,26009.231320779756,32548.16954943093,12428.686113310276,8472.41834299489,11546.882735716921,32852.047103676945,31061.78247249867,33611.777367546216,23477.848917657546,7392.397411026992,36068.956822135515,4010.4601479710445,9345.642590160056,27734.961471705617,27856.297056209885,27930.272994241157,8234.186150195726,30290.44396898818,9429.286170996296,3231.379271409934,42387.17991882536,17185.20396708899,25808.694541861663,18632.731487840785,15194.772437991032,5417.974005760451,32737.958363370923,28812.249405790233,5016.259117220201,38481.09945198272,9429.395005431512,9358.210118929199,6246.665343364188,23936.496748615093,22879.872246264116,10436.3148155213,26603.84906763865,9705.1414451971,36099.807218674956,38546.803577293584,32229.18357455515,11388.72890327343,19509.10657886287,17483.642656727494,33852.78329021621,47345.2069726994,17088.31036201839,7160.930627755381,2330.101780780096,3203.079537550375
2016-01-01,17937.502844274422,37477.90539656078,35808.24530903875,32432.023168070235,6791.996226776486,11732.424723066166,1672.0195917492088,35910.01665505684,17327.146425066898,7149.019228254644,11761.174383371708,14971.687222985931,26992.169152184128,32909.22107456575,12895.535434090923,8127.260383712055,10986.978257123967,33564.25776500156,31578.901374576144,34573.77389001074,23342.21565615672,7254.359900569714,37358.33220765128,4214.129339738029,9657.774480110595,29050.118734293075,29875.49844400995,28714.968796496585,8286.850403322374,29003.68701441686,9282.596117072486,3386.536545421801,42611.3089465684,17405.304619045077,25748.059186803628,19913.174770082376,15601.229062277513,5401.306266877142,32938.447862780784,30305.410295400674,4873.0735808198915,38687.143742969136,9452.813070422399,9421.286248426568,6586.22592573671,24415.60278747703,23433.30210032639,10421.607053246813,27286.43650338572,10413.524001588685,36941.352954506845,38517.19608320703,32229.360759263556,11416.04147191177,21080.53029450623,17467.138764104082,34844.87015162944,48302.084854962064,16934.903144347074,2663.735107200686,2354.389942364261,3085.5698562100924
2017-01-01,20321.524967260044,37877.80226011222,36545.782940194,33379.72902291714,7308.7760283234265,11766.304274737804,1737.3560114335082,37420.44593427083,17346.625126235496,7545.079933260503,11779.545778099986,15709.536770442715,27988.71615517395,34640.612848408855,13179.091184677713,8362.597548542448,10767.730981014394,34022.35351240191,32427.254071776086,35958.32578872889,23997.205684780194,7218.107410920622,39836.8333162626,4397.032626512606,9529.199183334216,29195.605680836325,30355.52428004495,29456.710165084543,8508.237858063823,29188.989882373102,9605.980515679641,3791.4329735871,43712.49231830009,17746.922758741573,26243.840827963413,20637.38688454874,15410.49437796887,5447.040776807901,34272.04527350274,31162.900060909815,4591.166664511659,39465.22905689718,9702.207165117654,9382.639103598369,6793.367922400181,24747.540087614096,24012.486981718775,10592.95557237607,28248.618015981505,10146.138433527554,37857.54666177212,39444.55267056805,32507.332569407718,11410.276411682104,20327.705784670306,18284.851592987612,35093.46774036555,49278.81638350339,17234.248727536567,580.4242275074447,2168.4926910863373,3239.1133773560323
2018-01-01,19627.269581604625,38375.61920258178,36701.4618527501,33811.570309221825,7527.927070761557,12083.570108258764,1744.9671916125112,38104.35440882619,17789.1954310818,7285.683557246801,12080.465206855884,15819.048257095143,28703.76118800254,35257.20044640886,13718.884093567593,8418.536820347595,10806.699527485269,34595.35346367348,32690.10905280552,36323.47537158095,24297.307818121724,7357.272039400392,41413.02447763377,4676.678448939212,8226.001112613581,29837.330010853573,31039.792279224905,29738.356609072307,8539.09239135805,29370.916815647328,9700.809974152355,3942.767244152924,44395.88285277496,18766.376497385678,28605.66124874217,21324.300701456377,15626.330822183312,5583.941392862707,34949.17219435906,31964.997777839155,4787.667288783819,39917.92654200236,9976.103950135033,9553.881326107576,7131.2528976414505,25388.879674943717,24913.183957556546,10655.595374819974,28818.925583865523,10282.72717185641,38240.15673252479,39471.40855945691,33331.5238964414,11833.183507631951,21881.244241705717,18432.845553917796,35350.37190905131,50243.79290909972,17420.70616627794,487.02977980530983,2009.313407720439,3199.6034993935095
2019-01-01,18460.921492991274,37670.70055950836,36846.90372594304,34194.29244493267,7700.429293587305,12162.600108551773,1821.988469790287,38457.81835509709,17726.019096204855,7369.35641210804,12470.73542311543,16066.347130326905,29732.427755772922,35658.299182103015,14256.18557452222,8341.957138915215,10724.878392675195,34895.939530627846,33159.74238754629,36857.49717318184,24853.419609383916,7522.897364623395,42142.90714750274,4836.019936550093,8413.958781534186,30634.43677361677,31734.406752982053,29894.118628259337,8603.28906605345,29679.25718542951,9438.610308825431,4048.619563619436,45087.34831496487,19766.806588352716,30303.782938061457,21969.595041282446,15473.3926284562,5723.841072117999,35446.83376683689,32752.289824532945,4628.178645924828,40287.46546431705,10024.196069179445,9713.658480858448,7483.342754487828,26009.404213906906,25666.590428309384,10650.409626172357,29191.372229012974,10687.8888185291,38377.651566366716,39698.04638145394,33887.6725942041,12272.742115103614,22960.46203716846,18647.04907244268,35757.43150780069,51133.48500776217,17464.26971280867,324.9446959024933,2166.638897294837,3001.736772341451
