year,Argentina,Australia,Austria,Belgium,Bolivia (Plurinational State of),Brazil,Burkina Faso,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Germany,Greece,Guatemala,Iceland,India,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Netherlands,New Zealand,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Turkey,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
2006-01-01,15456.022795489464,44200.3943671688,43642.595725970554,40518.33718239367,4361.500058778476,10380.552538560409,1531.926080818192,44857.357259293865,16976.263847561506,7362.013852858798,9055.029719637534,11993.364351872735,34754.12677355136,43215.35746377027,10344.37350941338,8230.889374313982,6239.436157738444,40054.21030087972,38004.85746770545,40210.84743652395,33010.77657961018,5837.780442943249,50464.232111429,3149.723663287602,16267.818074925064,51237.079178409425,32610.482634365555,37841.273380680155,7517.814576331675,38982.7435070803,6463.6580286537355,2109.015821203164,89318.26327291082,18381.861285115265,27055.500055527802,15089.057127068967,15916.756366086613,5045.692849687823,47128.34495441238,32063.036863384787,3956.939772289145,59788.54242055521,6933.361896856682,7827.853636402974,4602.735363799717,28614.550718355506,31864.24415355742,12074.05716776506,35582.28114405191,6154.784782898758,43390.95102166683,53960.4347798687,40202.72401790176,11096.548535981048,26567.682698737335,15771.308689277468,40568.55868192088,55241.3922416557,11827.643117326303,12928.327212458875,2008.5530305793382,1484.0422092986619
2007-01-01,16913.809984529144,44867.81963425349,45320.19941814373,42046.54161243318,4519.773214276934,11424.835316877688,1505.4685051334125,45056.7180372268,18288.41288623637,8063.85608193787,9859.064698598795,12701.595841351416,37604.545176796484,44911.520431465106,11182.935779052714,8596.22289653376,7020.7914009648675,43590.67436598896,39716.5022931398,42278.27256214887,34170.0583065761,6177.102789225396,51290.661950165966,3489.6819605582064,18113.934701707647,54765.958463373034,32763.174896646644,39410.53700661544,7870.392566478472,39759.03726037695,7021.215352270402,2204.618669626661,94690.3985450028,19461.44224425036,28884.666362583732,16350.315635664958,16189.40297627284,5254.431678351907,50027.48891280517,33998.53793225966,4224.070467087746,61948.22855734689,7599.084023403137,8555.86657236926,4895.851562547362,29555.32002168135,33737.058428491924,12657.940768805483,37641.72421204429,6696.038661641916,46827.21409036991,58851.45738705492,42063.19867084654,12019.420041685915,29271.70658282198,17108.6699939329,41128.64432771327,55708.23830758252,13067.078751280484,14594.69289233074,2694.9319588012695,1543.900318148239
2008-01-01,17983.029196989235,44744.389629763944,46417.69866134902,42702.00066185733,4895.95052473632,12536.078799872283,1509.0232607315659,45013.62319070115,17740.35928820347,8411.926491096929,10577.90254090077,12986.60026606918,39243.31685988493,46501.96528875832,11215.31568263098,9347.982109819115,7835.775509489864,45401.32763280558,39974.8484826033,43176.11523544492,35382.0118395237,6342.334056370404,56727.16150122565,3540.871206996705,17885.050227810072,50484.90068892395,31987.80387406856,40216.06304010605,7635.676737343792,39038.76893179659,8180.028925209542,2210.4133634990426,96643.22672562087,21324.75389379779,29524.107844403174,16456.901050282348,16188.607028718994,5706.376153568603,51811.34108646349,33293.94476123469,4168.511323143467,66208.56309731737,8253.447974946459,9035.062811080768,5125.314466524459,29843.228336602388,33805.93935772545,12717.526668774764,37705.20309282564,7155.067277876124,47215.990180403074,60662.782354459065,40150.399740043526,12365.892559172129,33219.04637078215,17898.070302558113,41054.493808256506,54420.689412202635,14599.873687250038,16632.229491046262,2756.020229065115,1133.1895836078118
2009-01-01,17096.163806702247,44635.839765533776,45674.12572320181,42203.879003935566,4915.283799029033,12974.506457148633,1497.9644258213639,41741.169118451726,18043.100807370003,9041.048695496736,10769.401808989996,13768.00745702031,37866.55039308322,44706.93606746396,11702.380172651709,9035.21369936317,8714.870406160377,42740.75230211472,39000.735528210775,41460.4588004684,34742.62193236923,6549.63115636392,47527.314656618,3863.579055822495,17741.573765876226,46458.71699021221,32664.166643718236,39091.52047711195,7645.874613085456,37378.85290651317,9516.648780838095,2329.198070343715,88688.45186163089,20466.664190857486,29295.626866410566,16322.074413621162,15699.242860065828,6297.413761784043,49114.853552244975,33381.40118963662,4464.731810380893,60321.274877518415,8712.986604862905,9119.868200761617,5323.145737582763,29628.71883645277,33707.65113933623,12437.676826783583,36059.775051565935,8203.938957859635,44770.60747956076,59662.382267693974,40168.02159872247,12874.571130841105,26615.389465187407,17283.531202185197,38589.46216481993,52803.46861297096,15852.706258008238,14289.440579894932,3058.3936844137625,2035.3957869633737
2010-01-01,19247.686776856433,46863.678322759726,46636.225885555315,44699.93924802484,5427.519479723026,14904.446999821961,1600.8189410711175,43429.49617138137,20676.26956215653,10126.501685552754,11606.42221716085,14151.384127550753,37577.33371506403,46973.41072944623,12474.4067467028,9474.857034289987,9653.484659816882,43734.92589244215,40244.18812620662,43696.08747829098,31936.891471491934,6721.728266528562,43199.73577376158,4373.6262297512,19190.877957950433,47629.482666022006,33949.662105322765,39378.19186504952,7769.376359875252,38652.0153400335,9681.848047294106,2467.8052629346244,93430.00205261387,21585.67142305375,31195.04650916831,16487.969630816016,16830.23058135496,6530.181098214537,49513.388455987646,34358.88395290502,4969.403314306651,62834.71466131574,10183.872500808257,10239.903953379111,5789.24740743484,30507.450860499255,35447.38279270449,12841.621674412409,35383.815478953526,8947.083516334262,46720.12391045613,60617.810480011016,43518.45535887294,14239.36176498059,30304.295077088605,19386.226549348357,40132.09825658471,53666.0717858455,18046.693017838672,17117.298331149785,3453.5358784965497,2204.595713981554
2011-01-01,21399.45214844932,48099.65732985814,48640.649743816204,44931.69306871991,5929.75819300175,16448.38433562176,1674.1278064602761,44946.1870220986,22450.788797403395,10769.31015353525,12778.073222838013,14596.745357737804,36219.80987573468,47141.83228019169,12582.535739321209,10372.41087146819,10516.366866703138,45162.54975846182,41042.997414561534,45706.33372824295,29054.992811484706,7050.224713674361,44159.02630505079,4660.945530688845,20200.855746456717,48759.91523282522,35027.447209199825,39896.33938945454,8010.168680370243,38203.38163813226,10087.076125175947,2556.5817907056685,102533.9870009455,23266.987328417174,32110.851787945823,18085.140063984716,17985.84958462463,7038.994924264959,50539.371245151735,35344.504481883494,5165.568331754175,64768.63153831697,11189.290157161948,11149.417312578411,6066.968678995146,29673.26666748665,35157.02275807218,13314.552958723847,35014.5611355307,9640.972261338668,49161.159209482495,64222.25733882114,44064.81155640124,14646.650776081917,34336.38297535957,20992.654192182403,40022.01183629001,54003.355312988795,19809.810851889648,19120.33012536679,3796.180749950636,2287.381863214677
2012-01-01,21435.627137278916,47924.958177515946,49562.45213753997,45159.70244262747,6540.968023572908,16258.06444393629,1714.4499564622545,45121.65386720073,22912.71475792983,11360.466176604541,13145.520868497373,15531.135012265358,34965.59568317428,47445.3098280259,12803.225584880589,10903.426231352632,11941.8518794982,44427.20154780351,41370.622231493406,46008.64010490063,27773.606070795024,7413.224154661215,45183.18070843262,4915.501734796783,16746.9425883902,50901.96726572947,36214.17278795717,38807.44871643907,8199.373964685667,38687.064697803806,10024.748687014846,2706.6363715990005,99843.0147502058,24328.035623409494,32857.37414994109,18520.90520361982,18832.985835625932,7030.341884037915,50731.3336418165,35725.978788651206,5237.284002060076,67758.15194898627,10795.529466731594,11550.881317546322,6484.492197172337,29208.19317656295,35416.76974998262,13166.204178105143,34573.979040036924,10671.911679475566,49159.83163558079,65547.40895742914,45156.12602929726,15821.928640151076,32531.86976277105,21926.86840975445,40955.4044465527,55012.61073750887,20201.882597533277,19196.52358684461,3543.7151425149414,2660.8886002066315
2013-01-01,21419.85869286755,50163.37300423356,49538.6621602211,44994.73855095509,7060.022048395727,16388.75595520466,1726.0065233205949,46667.82310713395,23717.219089404225,11819.120644256873,13399.906309198615,15535.802439717198,31717.66640344924,47164.11603461777,13024.750118976155,11494.724979331495,11665.461564090196,43379.8175605288,41003.53115437316,45711.45901267084,27465.06505749267,7355.681765865922,45895.58112027678,5036.389633109546,15923.512996744423,50633.62502388731,37670.49801023706,37755.29639836435,8139.201434946928,39305.23041507606,9782.262705243102,2844.5396456777958,98527.89898813036,24159.26856234278,33611.40806017116,19032.455230765492,18449.97163569363,7134.228559612119,50459.68543239998,36735.983780069335,5388.972448394505,67530.47940182559,11622.506720529207,11731.092858003869,6646.5444737872285,28999.729996722057,34596.416116191176,13099.563953149956,34235.42775064135,10995.625959502777,49372.13987271388,64695.07094569681,45411.99340149164,15868.481159408893,31799.6093400842,23118.231075103635,41636.79906650279,55906.8391975996,20662.746983796453,18068.603799598674,3464.3016348091023,2787.8937820688607
2014-01-01,20608.549359271936,49515.76031181674,49806.398453944385,45337.84272420735,7297.786479020208,16186.321164653607,1709.9185937644822,47249.174995177964,23658.238498101153,12231.55061052687,13598.089578420027,16117.73987226498,30620.503320219028,47200.4819836743,13731.868194109247,11845.986497482423,11329.681613607687,42539.696357772744,40729.435103817945,46807.680254105144,27475.93995620783,7357.056595625412,47117.69774687761,5165.10652403347,15359.806660412723,54350.69509583638,37465.78030796975,37108.91162698921,8047.44584196625,38724.847503452074,9382.32071383146,3015.8148368347747,103435.50868009219,24792.92045700678,35827.8559190615,19524.073476663314,18629.422254446858,6965.366923959059,48966.723324869825,37094.40989620861,5579.189539562425,65644.72926813379,11767.64674084169,11688.104153227285,6852.505665378563,29052.164319272262,35524.62661615309,12932.469099456357,34412.77322583249,11202.14835853323,49663.95548099794,65494.317452030846,46602.53631540571,15690.247670522778,30559.56881792057,23822.264324286643,42263.13396867621,57116.94597576577,21135.779996300473,11681.147606654577,3492.4113586011704,2786.6363010183413
2015-01-01,21238.336676771734,48099.39010973446,51712.44394295894,47059.68272333128,7338.05528633186,15077.621791397522,1705.4193706619387,46068.41191787996,23392.81323874043,12699.512421339488,13459.522779846504,17149.188838905204,32284.916631031025,48888.63460776153,14968.819237225824,11267.826857788234,11574.621586313498,43314.657450609564,41630.88077771271,47871.16014712827,27648.734140106477,7738.395692268522,51069.50246674418,5464.432598533348,13560.282698099423,75574.70029070861,38428.14790141994,37913.79742784626,8393.665653717148,39804.904527465704,9657.327714123072,3354.848474683832,106534.16171363993,25183.97416639749,40261.56006160638,20341.767038209357,18906.102777211865,7329.517938455503,51518.36358109417,37839.949154107075,5529.936719656115,61786.89457705974,11665.736512868032,11730.964332857882,7082.621076496938,30286.361350999792,37936.630007937536,12946.360518645319,36533.87638213173,11580.057565929104,52431.745682261564,67584.73171804707,47990.58633552508,16126.3735835943,27833.091671300594,25297.968306370418,44231.82951947905,58916.79621473948,21130.457891523733,5075.531851803293,3257.2247987497735,2905.732552607819
2016-01-01,20946.914691993235,50418.688768180575,53340.20316666821,48422.83335476405,7544.105082128833,14258.35258658107,1847.5043979100049,46272.05264092978,22928.541702408933,13161.635403204538,13295.989799865707,18119.729206148986,35624.31883733561,50685.11944376014,15994.617544810935,11023.201257270886,10957.003135502146,44627.91789513203,42189.2968659142,49140.5717036844,27352.26705893491,7680.820192827918,54586.535491156086,5770.985621947155,13967.30184053492,81179.36874797558,40774.041849873945,39737.11101945731,8653.05109211709,38999.32034454505,9536.754793869475,3585.1682028945315,109034.30635685974,25439.98255610117,42551.26833880995,21720.033442563188,19310.92034649242,7240.812474379939,51614.00013956533,39566.31638788522,5255.735014884176,59399.239070880336,11962.541949007005,11915.958455323334,7432.957006907792,31303.0632156891,39222.519277184365,12862.061284331317,38161.93458268985,12097.700367167938,53319.29282888879,68207.7310550928,47479.22632919919,16560.78314478247,25788.80128179535,25007.046097972474,44878.024422597475,59703.70600378474,20996.45495613629,2003.0222033378498,3344.0061328265706,2984.6197587925762
2017-01-01,23354.45877906482,50451.6390735346,54527.4721621025,49764.419057233135,8269.777628228008,14293.00922785797,1931.8587574923538,48221.39194619855,23216.1052723219,13723.322276625104,13290.65916573555,18823.063178970955,37664.20469301663,53751.64485333395,16256.047274430082,11419.338478928157,10425.743850038207,46025.951392130926,43597.46175051805,51265.23182898428,27981.42287441636,7625.910934958797,57512.972899776614,6028.324081230707,14186.408072114245,86224.28064921079,40976.552303002194,40779.13015393606,8783.23090481771,39241.25935347656,9761.109748030905,3900.592055433546,110697.75044981502,26196.705469658777,44941.427077600914,22098.839886389786,19277.26266993833,7299.932664685381,53975.51307190906,40816.90697578963,5065.453608049958,61759.097249678365,12212.447945343722,12152.839284247973,7663.489082385035,32270.654487275,40529.959391475895,12946.431045942383,39730.151360113574,12272.644613800283,54981.6663900358,70058.80221443166,47765.83809095804,16933.750070979826,25351.915543340278,25971.68330221552,45525.346004098676,60768.01091220654,21043.851849087525,381.15617974870764,3237.604333427537,3137.841301325914
2018-01-01,23125.2106291203,51563.77168072554,55395.48141977384,50125.502104217514,8587.496775121812,14597.562336132627,2053.2045966233595,48971.333767881064,23677.176392320853,13664.930658184063,13602.178461880225,18909.9016270019,38637.043493813166,54500.14264291151,16903.0748133482,11420.04063014835,10733.91718518561,46773.210432052,44135.91936911458,51430.23678072549,28300.674233428872,7672.998456213294,58350.57879410656,6366.854805100429,13520.79258057451,90300.43694448075,41460.906356320265,41220.07529579377,8957.279251908192,39175.98369688472,10004.290630765621,4027.6098911389226,111703.5773982408,27016.066543066612,48378.03046342841,22530.827434431438,19580.32586340613,7499.701352459803,55094.984132064375,41276.02500331532,5189.7946147537605,64106.108052099284,12337.165953428273,12381.878324162548,7937.0399509264735,33298.96933979304,41078.39398592652,12862.193727222615,40667.04644637516,12477.867292597311,55389.80280872612,71616.3040983221,48088.678028234004,17224.600625913416,27334.37675154676,26861.372190906575,45880.51068245473,62273.53283902524,21208.378602377015,378.08595085748954,3266.0442022479865,3069.8606002769484
2019-01-01,22144.513636986776,50820.663711010005,55613.24147954987,51081.75493408282,8628.591425202596,14637.670806056818,2145.9605249210954,49359.24741694613,23595.701158893837,13988.209097254297,13819.851463195571,19249.16992087862,38763.194520405996,55898.20363431231,17766.403057913067,11238.183766323991,10975.896758173654,47181.84804441524,44822.99711540604,51592.60004948691,28856.025184621503,7919.762243172814,58658.00136086376,6546.714556227876,13060.426799818115,102353.63144253092,42728.17939034744,41426.94290634652,8945.276846255052,39636.89160724915,10194.814695188747,4137.587956306822,112941.45334229832,27941.6973708455,50759.08301674494,23199.730227212942,19308.073964561027,7724.82752344697,56051.198359022834,41935.310986913624,4893.912404504659,62544.03235668842,12135.099581440405,12412.81823264659,8204.645511700492,34264.51863240913,40818.61010967469,12789.653792709381,41352.41645679625,12714.049645997724,55892.71788161846,71831.63705650964,48896.41484983892,17558.29488075231,26765.15177175472,26699.610803669657,46186.632695086286,63393.284796750304,21217.834761423033,251.31907535789156,3244.839944490883,2887.9966485195287
